TimeStamp,ProductionGe100MW,ProductionLt100MW,SolarPower,OffshoreWindPower,OnshoreWindPower,Exchange_Sum,CO2Emission,CO2_lag_1,CO2_lag_2,CO2_lag_3,CO2_lag_4,CO2_lag_5,CO2_rolling_mean_rolling_window_6,CO2_rolling_std_rolling_window_6,CO2_rolling_mean_rolling_window_12,CO2_rolling_std_rolling_window_12
2023-07-07 02:00:00,590.61,349.59,0.05,467.81,706.38,666.91,109.07,98.62,86.73,103.45,129.02,125.07,108.66000000000001,16.080151740578145,82.69416666666667,34.17297615430011
2023-07-07 03:00:00,604.63,350.46,0.06,430.23,683.25,714.31,103.58,109.07,98.62,86.73,103.45,129.02,105.07833333333333,13.945642210622168,88.64,30.616492881510524
2023-07-07 04:00:00,565.6,351.01,1.9,430.36,650.75,738.96,95.63,103.58,109.07,98.62,86.73,103.45,99.51333333333334,7.780191942792241,93.49583333333334,26.01981463784541
2023-07-07 05:00:00,627.64,351.43,56.45,417.51,561.16,810.88,107.62,95.63,103.58,109.07,98.62,86.73,100.20833333333333,8.366355040678647,98.84166666666668,20.892171580122934
2023-07-07 06:00:00,780.7,354.44,207.04,355.02,412.35,1067.07,125.44,107.62,95.63,103.58,109.07,98.62,106.65999999999998,10.537618326738698,104.55916666666667,17.455201599487737
2023-07-07 07:00:00,807.59,439.05,524.49,300.52,319.96,1175.41,125.54,125.44,107.62,95.63,103.58,109.07,111.14666666666666,12.051877308813093,109.46,13.72607405964603
2023-07-07 08:00:00,719.85,386.35,1019.78,285.28,389.56,1042.99,98.72,125.54,125.44,107.62,95.63,103.58,109.42166666666667,13.103392563251884,109.04083333333334,13.990552954393007
2023-07-07 09:00:00,489.17,340.41,1473.68,215.23,469.22,916.53,92.31,98.72,125.54,125.44,107.62,95.63,107.54333333333334,14.80547016027136,106.31083333333333,13.772974497730166
2023-07-07 10:00:00,357.99,347.57,1832.75,144.94,450.06,849.14,76.03,92.31,98.72,125.54,125.44,107.62,104.27666666666666,19.40693553002862,101.895,14.314235444605627
2023-07-07 11:00:00,340.82,364.57,2114.1,92.61,460.12,592.08,62.48,76.03,92.31,98.72,125.54,125.44,96.75333333333333,25.609865026327082,98.48083333333334,18.25355878543404
2023-07-07 12:00:00,408.3,361.8,2153.63,63.77,489.35,390.44,74.34,62.48,76.03,92.31,98.72,125.54,88.23666666666666,22.46578257409911,97.44833333333332,19.299132261854872
2023-07-07 13:00:00,374.84,339.28,2162.12,43.86,514.58,341.64,77.38,74.34,62.48,76.03,92.31,98.72,80.21,13.140176558936814,95.67833333333334,20.137689599956634
2023-07-07 14:00:00,360.42,334.34,2124.06,46.26,537.75,262.03,81.12,77.38,74.34,62.48,76.03,92.31,77.27666666666666,9.694354370802662,93.34916666666668,20.06421530003146
2023-07-07 15:00:00,328.63,337.87,2102.66,46.93,552.85,184.55,63.65,81.12,77.38,74.34,62.48,76.03,72.5,7.650989478494679,90.02166666666666,21.474728417514665
2023-07-07 16:00:00,345.61,345.34,1955.77,26.25,522.62,368.48,73.8,63.65,81.12,77.38,74.34,62.48,72.12833333333333,7.497846135171294,88.20249999999999,21.8773029437099
2023-07-07 17:00:00,368.68,347.72,1620.96,28.96,469.73,790.55,89.51,73.8,63.65,81.12,77.38,74.34,76.63333333333334,8.583126858360014,86.69333333333333,21.024054333215734
2023-07-07 18:00:00,454.17,396.83,1101.83,40.37,364.55,1227.52,134.59,89.51,73.8,63.65,81.12,77.38,86.675,24.968202778734994,87.45583333333333,22.65939317904105
2023-07-07 19:00:00,526.69,444.07,543.59,31.32,256.19,1621.78,168.54,134.59,89.51,73.8,63.65,81.12,101.86833333333334,40.85954645693818,91.03916666666667,31.068961552804584
2023-07-07 20:00:00,492.17,492.71,191.2,22.11,181.67,1888.39,173.92,168.54,134.59,89.51,73.8,63.65,117.335,48.31802013741888,97.30583333333334,39.26259854743355
2023-07-07 21:00:00,525.84,468.95,47.63,-4.32,133.25,2001.4,181.53,173.92,168.54,134.59,89.51,73.8,136.98166666666665,46.03504118241533,104.74083333333334,46.085364756036604
2023-07-07 22:00:00,637.32,386.37,1.8,-10.86,103.95,1994.48,134.92,181.53,173.92,168.54,134.59,89.51,147.16833333333332,34.600125674145616,109.64833333333335,45.885169684438075
2023-07-07 23:00:00,687.04,370.02,-0.02,-4.28,88.34,1845.25,119.62,134.92,181.53,173.92,168.54,134.59,152.18666666666664,25.57017298859492,114.41000000000001,43.44530270665302
2023-07-08 00:00:00,737.28,325.4,0.01,3.4,76.96,1682.27,107.22,119.62,134.92,181.53,173.92,168.54,147.625,31.16624568343137,117.14999999999999,41.68980429095548
2023-07-08 01:00:00,717.35,325.06,0.04,-6.13,73.68,1613.3,167.84,107.22,119.62,134.92,181.53,173.92,147.50833333333333,31.07346676292607,124.68833333333333,42.022010646658465
2023-07-08 02:00:00,731.42,379.85,0.04,-8.18,69.77,1420.9,139.55,167.84,107.22,119.62,134.92,181.53,141.78,28.27252305684809,129.5575,39.843451868759914
2023-07-08 03:00:00,776.33,384.72,0.05,-0.14,79.44,1335.05,180.8,139.55,167.84,107.22,119.62,134.92,141.65833333333333,28.068084663308856,139.32000000000002,36.43278443679815
2023-07-08 04:00:00,761.71,330.6,1.86,2.96,91.56,1325.82,182.1,180.8,139.55,167.84,107.22,119.62,149.52166666666668,32.11920946515762,148.345,31.852894973327782
2023-07-08 05:00:00,730.41,317.21,50.36,1.28,101.84,1299.19,121.54,182.1,180.8,139.55,167.84,107.22,149.84166666666667,31.769380489185973,151.01416666666665,27.522112583532568
2023-07-08 06:00:00,716.94,328.17,204.69,17.24,113.15,1219.67,161.62,121.54,182.1,180.8,139.55,167.84,158.90833333333333,23.980674232945727,153.26666666666668,27.159426400870128
2023-07-08 07:00:00,709.36,330.74,598.24,32.1,95.28,1035.79,138.36,161.62,121.54,182.1,180.8,139.55,153.995,24.791038501845822,150.75166666666667,27.013481763181368
2023-07-08 08:00:00,696.45,333.32,1192.49,24.83,61.19,704.4,122.04,138.36,161.62,121.54,182.1,180.8,151.07666666666668,27.692388605294944,146.4283333333333,27.119774346518636
2023-07-08 09:00:00,667.95,328.26,1728.25,23.09,68.78,323.05,84.73,122.04,138.36,161.62,121.54,182.1,135.065,34.10133355163704,138.36166666666665,29.975759550111142
2023-07-08 10:00:00,561.01,310.78,2152.03,28.58,90.06,78.71,86.11,84.73,122.04,138.36,161.62,121.54,119.06666666666666,29.876832272961558,134.29416666666668,33.580114098656686
2023-07-08 11:00:00,474.53,293.34,2411.1,28.57,103.59,-28.41,84.2,86.11,84.73,122.04,138.36,161.62,112.84333333333335,32.98579492246138,131.3425,36.42353263407414
2023-07-08 12:00:00,466.15,292.51,2489.12,29.73,125.95,-30.83,80.99,84.2,86.11,84.73,122.04,138.36,99.40500000000002,24.46324651390358,129.15666666666667,38.717573959809776
2023-07-08 13:00:00,471.91,293.04,2498.97,37.55,148.79,-38.97,79.78,80.99,84.2,86.11,84.73,122.04,89.64166666666667,16.04970207407866,121.81833333333334,39.06288306478837
2023-07-08 14:00:00,416.73,290.69,2477.35,48.4,158.47,-59.52,70.71,79.78,80.99,84.2,86.11,84.73,81.08666666666666,5.614134542980514,116.08166666666666,41.21753241992864
2023-07-08 15:00:00,453.06,288.36,2368.35,47.15,154.21,-107.11,79.85,70.71,79.78,80.99,84.2,86.11,80.27333333333333,5.326892777847817,107.66916666666667,36.881584332546865
2023-07-08 16:00:00,532.3,314.98,2077.79,76.24,162.42,7.74,93.14,79.85,70.71,79.78,80.99,84.2,81.44500000000001,7.281847979738403,100.25583333333333,28.563201838071187
2023-07-08 17:00:00,753.79,341.42,1649.97,90.57,161.06,250.01,98.96,93.14,79.85,70.71,79.78,80.99,83.905,10.27620698507088,98.37416666666667,27.766226855441584
2023-07-08 18:00:00,780.05,344.72,1104.33,129.87,138.99,780.06,99.0,98.96,93.14,79.85,70.71,79.78,86.90666666666668,11.775431485371795,93.15583333333332,19.433291705604354
2023-07-08 19:00:00,782.62,380.78,535.11,141.62,127.25,1240.18,106.99,99.0,98.96,93.14,79.85,70.71,91.44166666666666,13.582764691574544,90.54166666666667,14.206727493007035
2023-07-08 20:00:00,776.95,383.18,177.83,135.0,140.5,1495.87,109.4,106.99,99.0,98.96,93.14,79.85,97.89,10.636458057079702,89.48833333333333,11.948068564592225
2023-07-08 21:00:00,771.81,382.56,42.42,110.3,222.34,1495.03,109.5,109.4,106.99,99.0,98.96,93.14,102.83166666666666,6.760196496159042,91.5525,13.13224838811808
2023-07-08 22:00:00,769.05,369.57,0.86,120.68,299.79,1414.82,108.64,109.5,109.4,106.99,99.0,98.96,105.415,5.06493731451966,93.42999999999999,13.873051705963015
2023-07-08 23:00:00,785.73,359.9,-0.06,141.78,265.25,1291.8,117.64,108.64,109.5,109.4,106.99,99.0,108.52833333333332,5.9648048305606265,96.21666666666665,15.150224320770313
2023-07-09 00:00:00,727.62,339.89,-0.02,221.22,250.3,1156.72,107.14,117.64,108.64,109.5,109.4,106.99,109.885,3.949418944605945,98.39583333333333,14.632792847406733
2023-07-09 01:00:00,697.3,320.52,0.0,208.37,251.11,1151.81,103.71,107.14,117.64,108.64,109.5,109.4,109.33833333333335,4.603174629174866,100.38999999999999,13.447796710376203
2023-07-09 02:00:00,721.48,316.52,0.01,203.36,237.89,1057.03,112.24,103.71,107.14,117.64,108.64,109.5,109.81166666666665,4.754317686764215,103.85083333333331,10.023006678575092
2023-07-09 03:00:00,765.84,320.43,0.02,198.45,244.01,983.07,125.52,112.24,103.71,107.14,117.64,108.64,112.48166666666667,7.961141668547186,107.65666666666665,8.659034518227568
2023-07-09 04:00:00,806.98,358.38,1.36,182.6,252.28,786.04,147.85,125.52,112.24,103.71,107.14,117.64,119.01666666666665,16.104795145132286,112.21583333333335,13.416767296817554
2023-07-09 05:00:00,760.07,385.68,60.99,200.94,305.93,635.1,138.5,147.85,125.52,112.24,103.71,107.14,122.49333333333334,17.899742642470464,115.51083333333334,14.662760783285872
2023-07-09 06:00:00,755.54,368.62,227.42,207.68,335.82,543.26,129.67,138.5,147.85,125.52,112.24,103.71,126.24833333333333,16.329013952675602,118.06666666666666,14.188500678899869
2023-07-09 07:00:00,701.1,299.09,601.53,268.93,247.1,558.29,106.45,129.67,138.5,147.85,125.52,112.24,126.70499999999998,15.59442047656814,118.02166666666666,14.227627307034341
2023-07-09 08:00:00,600.94,294.22,1166.43,326.3,184.29,322.27,73.07,106.45,129.67,138.5,147.85,125.52,120.17666666666668,26.935819769716982,114.99416666666666,19.21885743379644
2023-07-09 09:00:00,553.57,295.05,1688.91,324.76,231.58,-47.48,64.63,73.07,106.45,129.67,138.5,147.85,110.02833333333332,34.83286058690384,111.255,24.123915519665996
2023-07-09 10:00:00,469.69,294.17,2117.02,410.65,302.66,-474.32,55.05,64.63,73.07,106.45,129.67,138.5,94.56166666666665,35.28022926040424,106.78916666666667,29.099259740141477
2023-07-09 11:00:00,460.38,293.57,2383.08,498.53,376.78,-754.56,55.06,55.05,64.63,73.07,106.45,129.67,80.65499999999999,30.636269844744817,101.57416666666666,32.39843920436226
2023-07-09 12:00:00,483.7,286.05,2460.08,495.38,436.55,-866.13,54.93,55.06,55.05,64.63,73.07,106.45,68.19833333333334,20.10571701448847,97.22333333333334,34.985438875813706
2023-07-09 13:00:00,485.16,289.63,2460.48,469.56,501.18,-880.73,56.17,54.93,55.06,55.05,64.63,73.07,59.81833333333333,7.501249007111646,93.26166666666667,36.82730208402236
2023-07-09 14:00:00,500.77,289.52,2365.56,510.96,494.62,-915.58,57.65,56.17,54.93,55.06,55.05,64.63,57.248333333333335,3.7632242381625693,88.71249999999999,37.63270654992383
2023-07-09 15:00:00,512.05,294.15,2126.03,574.17,486.15,-821.96,63.16,57.65,56.17,54.93,55.06,55.05,57.00333333333333,3.1908598632178014,83.51583333333333,36.372442979999015
2023-07-09 16:00:00,613.93,295.27,1632.64,652.46,469.77,-459.21,69.27,63.16,57.65,56.17,54.93,55.06,59.373333333333335,5.724720662765442,76.96749999999999,30.304502253264612
2023-07-09 17:00:00,648.15,294.45,1289.22,641.98,533.22,-54.76,65.49,69.27,63.16,57.65,56.17,54.93,61.11166666666666,5.7365509382113125,70.88333333333333,23.36133337311095
2023-07-09 18:00:00,717.36,296.4,823.52,589.34,534.41,475.85,104.76,65.49,69.27,63.16,57.65,56.17,69.41666666666667,17.987028288927853,68.80749999999999,18.19919634838859
2023-07-09 19:00:00,748.43,307.77,431.54,428.21,495.57,941.54,133.46,104.76,65.49,69.27,63.16,57.65,82.29833333333333,30.159961151611043,71.05833333333334,24.018006818116326
2023-07-09 20:00:00,767.28,318.48,154.32,189.36,474.3,1343.76,151.24,133.46,104.76,65.49,69.27,63.16,97.89666666666666,38.035986468957034,77.5725,33.3866489714885
2023-07-09 21:00:00,782.23,318.11,21.89,117.48,503.63,1400.37,125.22,151.24,133.46,104.76,65.49,69.27,108.24000000000001,35.019145049529875,82.62166666666667,35.7493783374634
2023-07-09 22:00:00,729.69,317.28,0.0,270.49,566.84,1210.28,101.51,125.22,151.24,133.46,104.76,65.49,113.61333333333334,29.950286587388078,86.49333333333334,34.99986138500619
2023-07-09 23:00:00,752.3,306.38,-0.02,232.8,485.29,1140.48,115.64,101.51,125.22,151.24,133.46,104.76,121.97166666666668,18.730617092521953,91.54166666666667,34.41793793235017
2023-07-10 00:00:00,769.84,381.44,-0.01,226.24,308.2,1070.59,124.94,115.64,101.51,125.22,151.24,133.46,125.335,16.726491263860687,97.37583333333333,33.570987869217014
2023-07-10 01:00:00,767.56,340.97,0.0,271.68,218.91,1127.26,125.31,124.94,115.64,101.51,125.22,151.24,123.97666666666667,16.259102886281116,103.1375,31.73921982342937
2023-07-10 02:00:00,744.58,374.96,0.0,241.95,196.39,1098.96,132.16,125.31,124.94,115.64,101.51,125.22,120.79666666666667,10.814761516865536,109.34666666666668,29.219711072347973
2023-07-10 03:00:00,716.02,301.86,0.0,116.66,222.0,1321.02,121.18,132.16,125.31,124.94,115.64,101.51,120.12333333333333,10.6080736548478,114.18166666666666,25.437980849449417
2023-07-10 04:00:00,742.33,310.7,0.46,182.91,242.38,1183.06,126.59,121.18,132.16,125.31,124.94,115.64,124.30333333333333,5.535039897478145,118.95833333333333,21.279759838585363
2023-07-10 05:00:00,719.44,298.39,12.39,295.46,262.02,1215.46,162.12,126.59,121.18,132.16,125.31,124.94,132.04999999999998,15.153647745675176,127.01083333333334,17.07487173295811
2023-07-10 06:00:00,725.1,299.86,46.84,426.47,295.95,1394.81,151.4,162.12,126.59,121.18,132.16,125.31,136.46,16.464185373106236,130.8975,16.85640268158196
2023-07-10 07:00:00,779.31,301.97,102.67,460.11,254.99,1789.01,155.35,151.4,162.12,126.59,121.18,132.16,141.46666666666667,16.955567423907432,132.72166666666666,18.282999472104656
2023-07-10 08:00:00,735.18,304.22,171.26,593.9,226.86,1941.51,138.71,155.35,151.4,162.12,126.59,121.18,142.55833333333334,16.43953213040659,131.6775,17.468925202406727
2023-07-10 09:00:00,768.83,365.76,202.06,481.45,249.48,2010.79,135.59,138.71,155.35,151.4,162.12,126.59,144.96,13.477444861694053,132.54166666666666,17.376692243731043
2023-07-10 10:00:00,832.76,406.22,214.71,481.62,218.95,2013.88,151.88,135.59,138.71,155.35,151.4,162.12,149.175,10.119681319093136,136.73916666666668,15.13881973202675
2023-07-10 11:00:00,787.66,336.06,297.45,514.66,236.21,2118.46,140.21,151.88,135.59,138.71,155.35,151.4,145.52333333333334,8.304576248471067,138.78666666666666,13.610114109022867
2023-07-10 12:00:00,768.96,258.38,426.67,295.85,253.27,2344.4,140.59,140.21,151.88,135.59,138.71,155.35,143.72166666666666,7.939225193094726,140.09083333333334,12.893616784591426
2023-07-10 13:00:00,693.93,255.3,983.4,367.94,303.22,1822.28,113.01,140.59,140.21,151.88,135.59,138.71,136.66500000000002,12.84029244215272,139.06583333333333,14.557066049507178
2023-07-10 14:00:00,542.9,258.45,1367.7,418.03,392.1,1344.27,95.47,113.01,140.59,140.21,151.88,135.59,129.45833333333334,21.002834491245977,136.00833333333333,19.239439527526436
2023-07-10 15:00:00,583.02,261.28,1477.83,321.23,622.09,849.7,59.95,95.47,113.01,140.59,140.21,151.88,116.85166666666667,34.773087534279625,130.90583333333333,29.114633764525195
2023-07-10 16:00:00,599.95,258.8,1433.47,490.71,835.48,400.69,58.97,59.95,95.47,113.01,140.59,140.21,101.36666666666667,36.689044504683885,125.27083333333333,35.80170119328594
2023-07-10 17:00:00,716.97,256.66,1228.79,453.18,961.78,444.63,58.71,58.97,59.95,95.47,113.01,140.59,87.78333333333332,34.45047150136956,116.65333333333335,38.471627877114045
2023-07-10 18:00:00,849.34,258.68,959.62,420.71,901.09,555.33,88.92,58.71,58.97,59.95,95.47,113.01,79.17166666666667,23.24632479913066,111.44666666666666,37.55870806504308
2023-07-10 19:00:00,889.37,281.52,487.6,436.58,782.0,824.06,115.69,88.92,58.71,58.97,59.95,95.47,79.61833333333334,24.03878900166722,108.14166666666667,35.00214144963965
2023-07-10 20:00:00,891.71,289.26,178.32,488.2,522.62,1126.5,144.11,115.69,88.92,58.71,58.97,59.95,87.72500000000001,35.785215802060065,108.59166666666668,35.46254998607867
2023-07-10 21:00:00,834.75,287.79,39.38,408.41,381.92,1366.84,135.78,144.11,115.69,88.92,58.71,58.97,100.36333333333334,37.369441883264386,108.60750000000002,35.475740014063575
2023-07-10 22:00:00,821.73,274.62,0.54,346.97,350.02,1403.32,146.08,135.78,144.11,115.69,88.92,58.71,114.88166666666666,34.912145403378936,108.12416666666667,34.86687030258015
2023-07-10 23:00:00,874.14,422.74,-0.03,246.91,324.73,1097.08,162.55,146.08,135.78,144.11,115.69,88.92,132.18833333333336,26.131127351621686,109.98583333333333,37.25070602340851
2023-07-11 00:00:00,835.52,267.54,-0.04,184.37,294.43,1298.63,125.67,162.55,146.08,135.78,144.11,115.69,138.31333333333333,16.488937705827816,108.7425,36.37505841919676
2023-07-11 01:00:00,762.32,261.03,-0.02,168.81,264.69,1329.54,172.4,125.67,162.55,146.08,135.78,144.11,147.76500000000001,17.1668689632094,113.69166666666668,40.78182345411259
2023-07-11 02:00:00,734.06,258.06,-0.01,143.39,220.38,1403.23,167.98,172.4,125.67,162.55,146.08,135.78,151.74333333333334,18.83524002147751,119.73416666666668,43.14013180287803
2023-07-11 03:00:00,727.44,266.42,-0.01,147.99,295.83,1269.78,163.43,167.98,172.4,125.67,162.55,146.08,156.3516666666667,17.48234013702592,128.3575,40.35593616917978
2023-07-11 04:00:00,749.94,269.14,0.81,173.2,331.07,1163.01,156.37,163.43,167.98,172.4,125.67,162.55,158.0666666666667,16.76309597498825,136.47416666666666,34.501816937223914
2023-07-11 05:00:00,672.9,270.68,54.25,235.11,391.03,1154.01,141.05,156.37,163.43,167.98,172.4,125.67,154.48333333333332,17.874182125811174,143.33583333333334,24.313879484896766
2023-07-11 06:00:00,715.45,273.21,202.37,359.82,387.13,1197.94,132.48,141.05,156.37,163.43,167.98,172.4,155.61833333333334,15.771119702375847,146.96583333333334,17.841360251003533
2023-07-11 07:00:00,664.56,270.0,418.46,408.46,333.96,1448.0,121.56,132.48,141.05,156.37,163.43,167.98,147.14499999999998,18.39131615736085,147.455,16.964837163970333
2023-07-11 08:00:00,664.56,268.39,640.56,525.44,367.39,1339.2,118.62,121.56,132.48,141.05,156.37,163.43,138.91833333333332,18.24671303733005,145.33083333333335,18.906434430606264
2023-07-11 09:00:00,671.08,266.6,902.88,609.33,426.08,1047.67,76.14,118.62,121.56,132.48,141.05,156.37,124.37,27.33161539316705,140.36083333333332,27.52144303111977
2023-07-11 10:00:00,596.01,263.27,1080.42,691.17,549.1,878.97,52.99,76.14,118.62,121.56,132.48,141.05,107.14,34.71297451962319,132.60333333333332,37.18569625623023
2023-07-11 11:00:00,565.34,259.97,1059.38,742.13,653.97,803.71,54.17,52.99,76.14,118.62,121.56,132.48,92.66000000000001,35.84093581367554,123.57166666666667,42.08937348792515
2023-07-11 12:00:00,454.36,253.27,1175.52,722.3,837.34,720.31,102.69,54.17,52.99,76.14,118.62,121.56,87.69500000000001,30.951331312239397,121.65666666666668,42.50593890768955
2023-07-11 13:00:00,432.07,249.68,1320.58,678.6,1004.76,608.38,121.29,102.69,54.17,52.99,76.14,118.62,87.64999999999999,30.892388059196897,117.3975,39.406812776242205
2023-07-11 14:00:00,425.48,255.91,1292.26,875.23,1187.6,139.2,67.3,121.29,102.69,54.17,52.99,76.14,79.09666666666668,27.52352714799974,109.0075,38.36230491819203
2023-07-11 15:00:00,452.38,255.82,1072.82,1129.28,1315.87,-260.71,47.3,67.3,121.29,102.69,54.17,52.99,74.29,30.500441308282944,99.33,38.031673163776624
2023-07-11 16:00:00,571.4,260.95,827.46,1279.16,1329.63,-381.71,47.56,47.3,67.3,121.29,102.69,54.17,73.385,31.328176933872367,90.2625,36.11902850928436
2023-07-11 17:00:00,610.53,268.52,667.23,1304.68,1418.47,-296.95,50.52,47.56,47.3,67.3,121.29,102.69,72.77666666666667,31.807687540383682,82.71833333333333,33.93516434007385
2023-07-11 18:00:00,626.79,283.68,471.05,1446.15,1348.38,-235.63,56.53,50.52,47.56,47.3,67.3,121.29,65.08333333333333,28.54003270262107,76.38916666666667,30.7430025913746
2023-07-11 19:00:00,621.7,307.98,237.26,1559.06,1245.91,-267.42,58.47,56.53,50.52,47.56,47.3,67.3,54.61333333333334,7.739363453584603,71.13166666666667,27.544098471469084
2023-07-11 20:00:00,675.32,303.73,117.55,1588.23,1228.28,-416.22,70.33,58.47,56.53,50.52,47.56,47.3,55.11833333333333,8.763796932076929,67.1075,23.152900515327374
2023-07-11 21:00:00,775.75,281.57,23.88,1508.01,1124.49,-315.54,91.61,70.33,58.47,56.53,50.52,47.56,62.50333333333334,16.29298458437497,68.39666666666666,24.112365493598734
2023-07-11 22:00:00,730.56,387.32,0.21,1417.51,936.44,-236.62,96.28,91.61,70.33,58.47,56.53,50.52,70.62333333333333,19.231538333338808,72.00416666666666,24.825599126096094
2023-07-11 23:00:00,602.41,409.16,0.03,1219.23,680.45,91.79,112.39,96.28,91.61,70.33,58.47,56.53,80.935,22.59021004771785,76.85583333333334,26.645668404018362
2023-07-12 00:00:00,521.24,345.61,0.03,1131.3,492.93,432.47,103.55,112.39,96.28,91.61,70.33,58.47,88.77166666666666,20.48873877686664,76.9275,26.72251489423591
